消愁 (Live),毛不易,686.7万,🍉,2022-08-22 19:01:14,每次听到这首歌 都能想起来薛之谦😍
消愁 (Live),毛不易,686.7万,为你放荡不羁,2022-08-22 18:31:27,⠀;⠀⠀;⠀⠀;⠀ ⠀我希望正在读这句话的人永远开心⠀;⠀;⠀;⠀
消愁 (Live),毛不易,686.7万,Thunder,2022-08-22 14:48:25,一杯敬朝阳，一杯敬月光（少年无忧）;一杯敬故乡，一杯敬远方（青年有志）;一杯敬明天，一杯敬过往（中年踌躇）;一杯敬自由，一杯敬死亡（老年回首）
消愁 (Live),毛不易,686.7万,7k.7.,2022-08-22 13:38:38,一杯敬朝阳一杯敬死亡
消愁 (Live),毛不易,686.7万,Chónɡ种,2022-08-22 12:59:17,很棒的词
消愁 (Live),毛不易,686.7万,苏沐,2022-08-22 12:58:01,一杯敬朝阳，一杯敬月光（少年无忧）;一杯敬故乡，一杯敬远方（青年有志）;一杯敬明天，一杯敬过往（中年踌躇）;一杯敬自由，一杯敬死亡（老年回首）
消愁 (Live),毛不易,686.7万,市场花园,2022-08-22 10:43:08,才华这玩意儿
消愁 (Live),毛不易,686.7万,Different,2022-08-22 07:12:49,早上被吵醒，来听首歌“消愁”😓
消愁 (Live),毛不易,686.7万,倒树,2022-08-21 21:18:54,可能只有真正经历过的人才能明白毛不易的歌吧
消愁 (Live),毛不易,686.7万,圈笨,2022-08-21 20:15:14,等等等……等一下，先别滑走！;那个，，你是最棒的，最优秀的，爱你喲;可以走了，以免一天都没人夸你！
消愁 (Live),毛不易,686.7万,好的，好的～,2022-08-21 19:04:47,你好请问一下，为什么消愁只有live的版本，没有录音室版的呢？😭
消愁 (Live),毛不易,686.7万,不容燓烧,2022-08-20 23:51:22,封神了
消愁 (Live),毛不易,686.7万,Uncle-Wang,2022-08-20 22:14:30,✊ 骚年
消愁 (Live),毛不易,686.7万,释怀,2022-08-20 18:26:06,看清晨 看日落 度过的日常 都是很温暖的好梦
消愁 (Live),毛不易,686.7万,你想逃吗小鬼,2022-08-20 15:23:29,华晨宇是谁？
消愁 (Live),毛不易,686.7万,、,2022-08-20 14:44:26,好久了。
消愁 (Live),毛不易,686.7万,醒目,2022-08-20 11:37:59,经典
消愁 (Live),毛不易,686.7万,初一乄,2022-08-20 00:24:08,到底什么样的结局，才配的上我一路的颠沛流离
消愁 (Live),毛不易,686.7万,诺丶无花,2022-08-20 00:08:44,华晨宇算个啥？舞台发电的贵物？
消愁 (Live),毛不易,686.7万,我不是伟人。,2022-08-19 22:39:11,我到底什么做错了 玲;那就一杯敬自由，一杯敬死亡。;希望以后，健康并且永远快乐
消愁 (Live),毛不易,686.7万,单手压.,2022-08-19 12:35:57,你说相爱就能和好 我说好马不吃回头草.

消愁 (Live),毛不易,686.7万,别随便歌颂～,2022-08-19 09:46:13,毛毛又有文化又有才华，用八杯酒巧妙写成了人短暂的一生
看得最远的地方,毛不易,686.7万,詹詹,2022-09-03 23:28:43,下载歌都要钱啊😭😭
全放在副歌了😂😂
看得最远的地方,毛不易,686.7万,刘小杰,2022-09-03 22:16:38,为什么听这个歌想到了我妈了。难过
��是山，看山不是山，看山又是山…
消愁 (Live),毛不易,686.7万,ㅤㅤㅤㅤㅤㅤ,2022-08-18 19:19:24,总会释怀的也许是以后，也许是明天，但永远不会是今天。😀
看得最远的地方,毛不易,686.7万,BYG.,2022-09-03 21:30:28,高一了，开始了人生的新篇章，希望能完成自己的梦想吧 😊
看得最远的地方,毛不易,686.7万,绳子,2022-09-03 19:56:56,我还是丢了梦想，变成了自己最讨厌的模样。面对生活麻木，变成了挂在“生活”货架的咸鱼。
��踩的。华晨宇也给出了一些建议。另外，花花的风格和毛毛完全不一样，毛毛的风格更容易被接受！两人私底下也是很好的朋友。祝毛不易和花花前程似锦！专注于音乐并坚持创作
消愁 (Live),毛不易,686.7万,嘊,2022-08-17 23:46:27,我今年才16 2017年我才11他唱前喝酒，唱的时候琴弦也断了种种不顺似乎在暗示着他不该来，但老薛赌上了自己的职业生涯，毛不易不负老薛的希望，一首消愁火遍大街小巷，新一代巨星—毛不易
看得最远的地方,毛不易,686.7万,羊汤馆,2022-09-03 18:24:00,唱的很好。歌声中带着情感。为他点赞。
��候想成为的人
看得最远的地方,毛不易,686.7万, Adam,2022-09-03 17:01:02,没有撕心裂肺，却入心了，喜欢
�喜欢老薛喜欢的人，毛不易的歌是真的nice
看得最远的地方,毛不易,686.7万,守望者,2022-09-03 15:19:25,华晨宇是谁
��下来
消愁 (Live),毛不易,686.7万,＄＄＄,2022-08-17 00:52:43,八杯酒写出了人生
看得最远的地方,毛不易,686.7万,一方,2022-09-03 15:04:00,这首歌是不是翻唱的
消愁 (Live),毛不易,686.7万,Ylimhs,2022-08-17 00:39:11,好听
看得最远的地方,毛不易,686.7万,归来对影,2022-09-03 14:25:48,好温柔😭
消愁 (Live),毛不易,686.7万,baby pig,2022-08-17 00:30:03,孤独是常态，晚安
看得最远的地方,毛不易,686.7万,江心雾,2022-09-03 14:20:29,三旬已过，半生薄凉。;也曾客己奋发，胸怀激荡。;幻想红衣白马，气吐眉扬。;终是柴米挫了锐气，染了风霜。;江湖故人十年奔波，游子倦。;午夜知音，书生一梦笑黄粱。
消愁 (Live),毛不易,686.7万,越过世间谎言,2022-08-17 00:04:48,2017年那时我18岁，在网吧听了一整晚，现在听起来还是很有感触
看得最远的地方,毛不易,686.7万,"淡然yi点""",2022-09-03 11:26:40,就这样就好，坚持自己的坚持，带点淡淡的忧伤和一点点的喜悦，去看得最远的地方。
消愁 (Live),毛不易,686.7万,鱼丸丸,2022-08-16 23:13:50,人生苦短，何必念念不忘。
看得最远的地方,毛不易,686.7万,拾光遇盛景,2022-09-03 10:54:31,在学校很快乐
消愁 (Live),毛不易,686.7万,鱼丸丸,2022-08-16 23:13:33,薛之谦堵上了自己的职业生涯帮助了毛不易，事实证明薛之谦赌对了
看得最远的地方,毛不易,686.7万,TeamWang,2022-09-03 10:32:52,毛不易的歌声里有治愈能力，有温暖和轻轻抚慰心灵的感觉，安安静静的，但却带有一种特别的力量，好像受过无数伤又一次次重新开始的感觉
消愁 (Live),毛不易,686.7万,鱼丸丸,2022-08-16 23:12:45,毛不易到底经历了什么？二十多岁就能写出来这样的词！
看得最远的地方,毛不易,686.7万,郭郭,2022-09-03 09:45:38,内心的渴望比表面来的多，这句话写的太好了，感同身受，只有自己才最了解自己。
消愁 (Live),毛不易,686.7万,鱼丸丸,2022-08-16 23:12:17,毛不易你就是巨星！
看得最远的地方,毛不易,686.7万,bullet proof,2022-09-03 09:31:00,还记得那祖国边防绿色军营，一群小伙子即将脱下军装，有个小战士请求今天巡边他要去，说是也许是他的第一次，也是最后一次。。。原来他是连队炊事兵，做了两年饭，从来没机会去边防线，为祖国训边，为界碑描红。。当汽车蜿蜒曲折的，一路颠簸来到了边界，他看到了庄严的界碑，霎那间，泪如泉涌，亲吻着界碑，这个时候，bgm就是毛不易的这首歌，那个瞬间真是能够让人感情翻江倒海，情感释放，是啊，就要离开可爱的战友，最爱的军营，那一草一木，那山峰界碑，那一起走过的路，无不诉说着军人的使命，军人的执着，和战友的深情厚谊。
消愁 (Live),毛不易,686.7万,鱼丸丸,2022-08-16 23:12:10,一杯敬朝阳 一杯敬月光 （少年）;一杯敬故乡 一杯敬远方 （青年）;一杯敬明天 一杯敬过往 （中年）;一杯敬自由 一杯敬死亡 （老年）;人生不过就是一杯酒，细细品味
看得最远的地方,毛不易,686.7万,静静听音乐的猫,2022-09-03 07:36:53,永远温柔安静的毛毛，人如此，音乐也是💓
消愁 (Live),毛不易,686.7万,鱼丸丸,2022-08-16 23:11:49,消愁
消愁 (Live),毛不易,686.7万,鱼丸丸,2022-08-16 23:11:46,毛不易
看得最远的地方,毛不易,686.7万,浮生残梦丶,2022-09-03 04:14:26,你知道，十二年里你给我唱了多少首歌么，现在这么多的歌，我一首都不敢在听，DFF，谢谢从懵懂，到青春全程都有你
消愁 (Live),毛不易,686.7万,鱼丸丸,2022-08-16 23:11:33,破十万评论
看得最远的地方,毛不易,686.7万,',2022-09-03 00:37:29,我要去看的最远的地方
消愁 (Live),毛不易,686.7万,鱼丸丸,2022-08-16 23:11:29,冲一冲
看得最远的地方,毛不易,686.7万,悲剧小丑,2022-09-02 23:41:03,从没被坚定的选择过，无所谓了
消愁 (Live),毛不易,686.7万,baby pig,2022-08-16 19:10:27,太喜欢了才会一个眼神就让你受伤
看得最远的地方,毛不易,686.7万,够钟,2022-09-02 23:40:09,好👌
看得最远的地方,毛不易,686.7万,小小莫,2022-09-02 23:20:24,一首歌都能让我崩溃一整晚
看得最远的地方,毛不易,686.7万,👉六一O👈,2022-09-02 23:15:12,真的太好听了😍
看得最远的地方,毛不易,686.7万,王得发🦄,2022-09-02 22:58:30,我一直还在❤
看得最远的地方,毛不易,686.7万,00：00,2022-09-02 22:46:41,看的最远的地方🙉🙉🙉
看得最远的地方,毛不易,686.7万,我是小E包,2022-09-02 21:45:34,去做那个，他们认为你做不到的事
看得最远的地方,毛不易,686.7万,人民有信仰,2022-09-02 21:45:04,希望我们的九月顺风顺水又顺意♡
看得最远的地方,毛不易,686.7万,罐装（丞哥bless you,2022-09-02 21:06:05,脑子跟不上笔杆子，慢一点，稳一点。
看得最远的地方,毛不易,686.7万,魏某-⚜️,2022-09-02 19:55:32,最喜欢的歌手之一
看得最远的地方,毛不易,686.7万,蔡,2022-09-02 13:59:47,太好听了
看得最远的地方,毛不易,686.7万,悲剧小丑,2022-09-02 13:11:47,我愿用十年的寿命，换在座的各位，往后余生，皆遇良人。
看得最远的地方,毛不易,686.7万,悲剧小丑,2022-09-02 13:11:30,我愿用十年的寿命，换在座的各位，往后余生，皆遇良人。
看得最远的地方,毛不易,686.7万,♔一韶时光,2022-09-02 12:45:35,原唱张韶涵，小王这版很温柔
看得最远的地方,毛不易,686.7万,你能递给我蜂蜜吗？,2022-09-02 12:07:55,毛不易的歌我都没get到，之前不理解，啊啊啊啊但是现在我被他唱哭了，我太喜欢他这个版本的了
看得最远的地方,毛不易,686.7万,你都如何回忆我,2022-09-02 11:10:20,我要去看最远的地方，和你手舞足蹈聊梦想
看得最远的地方,毛不易,686.7万,Wier,2022-09-02 00:41:44,文艺片《隐入尘烟》，今年最好的国产影片，大家多多支持吧，没有刻意刻画中国农村的悲苦，或许是他们离得太远，国内过审了，说明了中国的民族自信，咱们都会越来越好
看得最远的地方,毛不易,686.7万,　,2022-09-01 23:44:58,生活不止眼前的苟且
看得最远的地方,毛不易,686.7万,阿苏,2022-09-01 23:44:04,华晨宇怎么跟毛不易比？连跟毛都算不上
消愁 (Live),毛不易,686.7万,LV19· ゞ,2022-08-16 16:08:37,原来自由和死亡也是反义词
消愁 (Live),毛不易,686.7万,强记,2022-08-16 10:12:08,八杯酒正是自己内心写照
�活
看得最远的地方,毛不易,686.7万,盈盈锦鲤,2022-09-01 20:22:52,这首歌翻唱得最好听没有之一
消愁 (Live),毛不易,686.7万,远离渣男，珍爱生命。,2022-08-15 23:52:34,人生苦短，何必念念不忘。
消愁 (Live),毛不易,686.7万,最后的冰凌(吴优),2022-08-15 21:23:38,酒杯比我的小。我喝了6杯就干了一斤了。
看得最远的地方,毛不易,686.7万,一条小河,2022-09-01 19:27:34,那就加油🐣
消愁 (Live),毛不易,686.7万,努力努力再努力q,2022-08-15 15:54:12,巨星不易啊！
看得最远的地方,毛不易,686.7万,°嗯哼321,2022-09-01 13:30:48,加油  加油  加油
消愁 (Live),毛不易,686.7万,Yireh,2022-08-15 15:52:58,2022-08-15下午。;又听一次，一个喧嚣的环境里，外面炙热，室内很冷。;没办法不走到室外，拿起烟和火机。不想让年轻人看到我快要禁不住的眼泪。;;现在的年轻人太难了。我不知道能做点什么，希望我可以做点什么。
看得最远的地方,毛不易,686.7万,那些º,2022-09-01 13:05:26,好干净的声音
消愁 (Live),毛不易,686.7万,现实.,2022-08-15 10:28:04,“一杯敬前妻，一杯敬老王。带走我的爱情，留下了悲伤。于是带着孩子的我，满脸彷徨，不怕心有不甘，脸上无光……”
看得最远的地方,毛不易,686.7万,玉韵,2022-09-01 10:14:55,来听歌儿 是百听不厌的歌 祝朋友秋安☕
消愁 (Live),毛不易,686.7万,Ling,2022-08-15 09:56:06,这词这曲
看得最远的地方,毛不易,686.7万,王星,2022-09-01 09:18:35,天呀，我听哭了。
消愁 (Live),毛不易,686.7万,友人A,2022-08-15 08:52:53,打call
看得最远的地方,毛不易,686.7万,❀☃,2022-09-01 06:51:25,好治愈
消愁 (Live),毛不易,686.7万,吹吹皖风,2022-08-15 08:42:57,一杯敬朝阳 一杯敬月光 （少年） 一杯敬故乡 一杯敬远方 （青年） 一杯敬明天 一杯敬过往 （中年） 一杯敬自由 一杯敬死亡 （老年）
看得最远的地方,毛不易,686.7万,等一下就回家.,2022-09-01 00:54:22,我要去看的最远的地方     －279;
消愁 (Live),毛不易,686.7万,椿.,2022-08-14 23:56:54,毛不易爱你
看得最远的地方,毛不易,686.7万,张べ珗苼,2022-08-31 23:41:28,好治愈哦，这歌手和演戏都是时间越久唱的越好演的越好
消愁 (Live),毛不易,686.7万,ZhangwW,2022-08-14 19:58:40,太牛逼了
消愁 (Live),毛不易,686.7万,殇、箌茈僞祉,2022-08-14 16:47:13,评论快过10w了，加油😀
消愁 (Live),毛不易,686.7万,🍁,2022-08-14 15:46:05,华晨宇666
消愁 (Live),毛不易,686.7万,cx330,2022-08-14 11:50:04,清醒的人最荒唐
消愁 (Live),毛不易,686.7万,Lemonade,2022-08-14 10:17:16,没有正版音源，一个live还要收VIP，啥也不说了，QQ音乐删了吧
消愁 (Live),毛不易,686.7万,tbou,2022-08-14 09:23:30,清醒的人最荒唐
消愁 (Live),毛不易,686.7万,XingHe（星河）,2022-08-14 02:10:58,将人的一生都唱完了
消愁 (Live),毛不易,686.7万,今天星期八,2022-08-14 01:03:10,一杯敬朝阳 一杯敬月光 （少年）;一杯敬故乡 一杯敬远方 （青年）;一杯敬明天 一杯敬过往 （中年）;一杯敬自由 一杯敬死亡 （老年）;人生不过就是一杯酒，细细品味
消愁 (Live),毛不易,686.7万,橙子,2022-08-13 22:01:28,好像 好像
消愁 (Live),毛不易,686.7万,唯爱晴天的野,2022-08-13 20:14:31,今天怎么上飙升榜了👀
消愁 (Live),毛不易,686.7万,无名小卒,2022-08-13 19:31:40,生活好累啊
消愁 (Live),毛不易,686.7万,阿胜,2022-08-13 19:30:46,那一年才华战胜了资本家
消愁 (Live),毛不易,686.7万,ˣ˷ˣ,2022-08-13 18:22:56,消愁
消愁 (Live),毛不易,686.7万,R9,2022-08-13 14:16:18,恶魔小丑华晨宇
看得最远的地方,毛不易,686.7万,阿璃,2022-08-31 22:12:10,有时治愈，有时致郁
看得最远的地方,毛不易,686.7万,夏日幽灵,2022-08-31 22:06:42,一起听过的歌，晚安
看得最远的地方,毛不易,686.7万,静彡＊calm,2022-08-31 21:45:21,翻唱居然比原唱还好听，还不要VIP，这首歌真是爱了
看得最远的地方,毛不易,686.7万,徍,2022-08-31 21:43:50,这首歌是我的男闺蜜分享给我的，当时不了解，今天再听好像有点明白他什么意思了。他以前还说我是他的知己。😀😀
